GEOID20,District
2403306-008,26
2403306-010,25
2403306-022,25
2403306-012,24
2403306-013,26
2403306-029,25
2403306-028,26
2403306-014,26
2403306-015,24
2403306-017,26
2403309-003,25
2403306-019,24
2403306-099,25
2403306-020,25
2403306-025,25
2403306-023,25
2403306-026,24
2403306-024,25
2403307-020,23
2403307-022,24
2403307-021,23
2403307-024,24
2403307-019,23
2403307-001,23
2403307-002,23
2403307-003,23
2403307-004,23
2403307-005,23
2403307-006,23
2403307-007,23
2403307-016,23
2403307-008,23
2403307-009,23
2403307-010,23
2403307-011,23
2403307-015,23
2403307-012,25
2403313-013,25
2403307-013,24
2403307-014,23
2403307-023,23
2403307-017,23
2403308-001,27
2403309-013,26
2403309-002,25
2403309-014,26
2403309-012,26
2403309-005,26
2403309-008,27
2403309-006,25
2403309-010,25
2403309-007,27
2403309-015,25
2403309-009,25
2403310-001,21
2403310-014,23
2403310-002,21
2403310-013,21
2403310-003,21
2403310-012,21
2403310-004,21
2403310-005,21
2403310-006,23
2403310-007,23
2403310-009,21
2403310-008,23
2403310-010,23
2403310-011,23
2403311-001,27
2403311-004,27
2403311-005,25
2403312-001,26
2403312-002,26
2403312-010,26
2403312-003,25
2403312-018,25
2403312-004,26
2403312-005,26
2403312-006,26
2403312-007,26
2403312-008,26
2403312-009,26
2403312-011,26
2403312-012,26
2403312-013,26
2403312-014,26
2403312-015,26
2403312-016,25
2403312-017,26
2403313-001,24
2403313-002,47
2403313-003,24
2403313-004,25
2403313-005,24
2403313-021,22
2403313-006,25
2403313-016,24
2403313-022,47
2403313-099,24
2403313-009,25
2403318-006,25
2403313-024,24
2403313-012,24
2403313-014,24
2403313-017,47
2403314-004,23
2403314-005,23
2403314-013,23
2403314-006,23
2403314-007,24
2403314-012,24
2403314-017,24
2403314-014,23
2403314-015,24
2403314-011,23
2403314-016,23
2403315-001,23
2403315-002,25
2403315-003,23
2403315-004,23
2403315-005,25
2403316-002,22
2403316-004,22
2403316-005,22
2403316-098,47
2403317-001,47
2403317-004,47
2403317-002,47
2403317-003,47
2403317-006,47
2403317-005,47
2403317-010,47
2403317-007,47
2403317-015,22
2403317-009,21
2403317-011,47
2403318-001,24
2403318-002,24
2403318-013,24
2403318-003,47
2403318-099,47
2403318-004,24
2403318-005,47
2403318-014,47
2403318-007,24
2403318-008,24
2403318-016,24
2403318-010,24
2403318-011,24
2403318-012,47
2403319-099,22
2403319-002,22
2403319-003,22
2403319-098,21
2403321-002,21
2403319-004,22
2403319-005,22
2403320-014,22
2403320-097,47
2403320-015,22
2403320-011,22
2403320-098,22
2403320-003,24
2403320-099,22
2403320-004,24
2403320-017,24
2403320-005,22
2403320-006,22
2403320-018,22
2403320-019,24
2403320-008,24
2403320-009,24
2403320-020,24
2403320-010,24
2403320-021,24
2403321-001,21
2403321-009,22
2403321-095,21
2403321-094,21
2403321-003,22
2403321-004,21
2403321-006,22
2403321-007,22
2403321-008,22
2403321-091,22
2403321-010,21
2403321-011,22
2403321-019,22
2403321-013,22
2403321-015,21
2403321-016,22
2403321-018,22
2403321-017,21
2403501-001,36
2403502-001,36
2403503-002,36
2403504-001,36
2403504-002,36
2403504-003,36
2403504-006,36
2403505-001,36
2403505-002,36
2403506-001,36
2403507-001,36
2403701-001,29
2403701-002,29
24037ZZZZZZ,29
2403708-011,29
2403702-001,29
2403702-004,29
2403702-002,29
2403702-003,29
2403703-001,29
2403703-003,29
2403703-005,29
2403703-002,29
2403703-004,29
2403703-006,29
2403704-001,29
2403704-002,29
2403704-003,29
2403705-001,29
2403705-002,29
2403705-003,29
2403706-001,29
2403706-002,29
2403706-003,29
2403706-004,29
2403707-001,29
2403708-001,29
2403708-002,29
2403708-003,29
2403708-012,29
2403708-004,29
2403708-005,29
2403708-008,29
2403708-006,29
2403708-007,29
2403708-009,29
2403708-010,29
2403709-001,29
2403901-001,38
2403901-003,38
2403901-002,38
2403902-001,38
2403903-001,38
2403904-001,38
2403905-001,38
2403906-001,38
24039ZZZZZZ,38
2403907-001,38
2403908-002,38
2403908-001,38
2403909-001,38
2403910-001,38
2403910-002,38
2403911-001,38
2403912-001,38
2403913-001,38
2403913-002,38
2403913-003,38
2403914-001,38
2403915-001,38
2403915-002,38
2403915-003,38
2404101-001,37
24041ZZZZZZ,37
2404103-003,37
2404101-002,37
2404103-001,37
2404101-003,37
2404101-005,37
2404102-001,37
2404102-002,37
2404102-003,37
2404104-001,37
2404105-001,37
2404105-002,37
2404301-001,2
2404303-001,2
2404303-002,2
2404303-003,2
2404303-004,2
2404304-001,1
2404305-001,1
2404306-001,2
2404306-002,2
2404307-001,2
2404307-002,2
2404308-001,2
2404309-001,2
2404310-001,2
2404317-001,2
2404310-005,2
2404310-003,2
2404310-004,2
2404311-001,2
2404311-002,2
2404312-001,2
2404325-002,2
2404314-001,2
2404314-002,2
2404315-001,1
2404316-001,2
2404318-001,2
2404318-002,2
2404318-004,2
2404322-002,2
2404318-003,2
2404319-001,2
2404320-001,2
2404321-001,2
2404321-002,2
2404321-003,2
2404322-001,2
2404323-001,1
2404325-004,2
2404325-001,2
2404326-004,1
2404326-002,1
2404326-003,1
2404327-001,2
2404501-002,37
2404501-001,37
2404501-003,37
2404502-001,37
2404504-003,38
2404504-002,38
2404504-001,38
2404505-001,37
2404505-006,38
2404505-003,38
2404505-005,38
2404505-004,38
2404505-008,38
2404505-009,38
2404505-007,38
2404506-001,38
2404507-001,37
2404508-001,38
2404508-004,38
2404508-005,38
2404508-003,37
2404509-007,38
2404509-001,37
2404509-002,37
2404509-003,37
2404509-006,37
2404509-008,38
2404509-005,37
2404509-004,38
2404509-091,37
2404510-001,37
2404510-002,37
2404510-003,37
2404511-001,38
2404513-004,38
2404513-003,38
2404513-002,37
2404513-001,37
2404514-002,38
2404514-001,38
2404515-003,37
2404515-001,37
2404515-002,37
2404516-004,38
2404516-001,37
2404516-006,38
2404516-002,37
2404517-001,37
2404701-001,38
2404702-001,38
2404701-002,38
24047ZZZZZZ,38
2404702-002,38
2404704-001,38
2404702-005,38
2404702-003,38
2404704-002,38
2404704-003,38
2404702-004,38
2404703-002,38
2404703-001,38
2404703-003,38
2404706-002,38
2404704-004,38
2404705-001,38
2404705-002,38
2404706-001,38
2404706-003,38
2404707-001,38
2451001-001,46
2451001-002,46
2451001-003,46
2451001-004,46
2451001-005,46
2451002-001,46
2451002-002,46
2451002-003,46
2451003-001,46
2451003-002,46
2451003-003,46
2451004-001,46
2451004-003,40
2451005-001,46
2451005-002,45
2451006-002,45
2451006-003,45
2451006-004,46
2451006-005,46
2451007-001,45
2451007-002,45
2451007-003,45
2451007-004,45
2451008-008,45
2451008-001,45
2451008-009,45
2451008-002,45
2451008-003,45
2451008-004,45
2451008-005,45
2451008-006,45
2451008-007,45
2451008-010,45
2451008-011,45
2451009-001,43
2451009-002,43
2451009-003,43
2451009-004,43
2451009-005,43
2451009-006,43
2451009-009,43
2451009-010,43
2451009-011,43
2451009-013,45
2451009-015,45
2451010-001,45
2451010-002,45
2451010-003,46
2451010-004,45
2451011-003,40
2451011-005,40
2451011-004,40
2451011-007,46
2451012-001,43
2451012-002,43
2451012-003,43
2451012-013,40
2451012-004,43
2451012-005,43
2451012-006,43
